10	4000
n001811	0185_03	n004123	0063_01
n001811	0105_02	n005612	0305_02
n001811	0121_01	n002703	0082_01
n001811	0141_03	n006626	0121_01
n001811	0021_01	n003298	0261_02
n001811	0025_01	n005612	0411_01
n001811	0094_01	n002158	0077_01
n001811	0057_01	n008003	0151_01
n001811	0171_01	n009289	0066_01
n001811	0030_01	n003092	0387_01
n001811	0149_01	n002329	0230_01
n001811	0101_01	n005630	0074_01
n001811	0056_01	n007664	0104_01
n001811	0048_02	n005088	0036_01
n001811	0188_01	n002703	0320_01
n001811	0214_02	n004661	0277_01
n001811	0089_01	n007703	0154_01
n001811	0048_02	n003728	0180_01
n001811	0326_01	n002669	0394_02
n001811	0062_01	n004123	0102_01
n001811	0153_02	n009289	0236_01
n001811	0119_01	n003009	0338_02
n001811	0213_01	n005612	0054_01
n001811	0184_01	n007703	0050_01
n001811	0169_01	n002329	0017_01
n001811	0032_01	n004068	0155_01
n001811	0175_01	n008003	0468_01
n001811	0149_01	n008003	0014_01
n001811	0090_01	n001816	0185_01
n001811	0064_02	n005621	0653_01
n001811	0169_01	n002715	0157_02
n001811	0064_02	n002158	0098_02
n001811	0105_02	n001956	0025_01
n001811	0068_01	n007210	0725_01
n001811	0085_02	n007700	0104_01
n001811	0142_02	n004635	0335_04
n001811	0017_01	n008528	0195_02
n001811	0213_01	n004635	0058_03
n001811	0134_02	n004123	0109_02
n001811	0209_03	n003728	0295_02
n001811	0335_01	n003092	0220_01
n001811	0048_02	n002245	0156_01
n001811	0165_02	n005088	0056_01
n001811	0004_01	n002216	0069_01
n001811	0122_01	n007703	0313_02
n001816	0118_01	n005621	0143_01
n001816	0168_01	n001934	0161_01
n001816	0096_01	n007474	0294_01
n001816	0086_01	n005612	0079_01
n001816	0173_01	n003092	0051_05
n001816	0367_01	n008937	0135_01
n001816	0159_01	n006626	0024_03
n001816	0105_01	n007210	0375_01
n001816	0118_01	n004661	0262_03
n001816	0128_01	n004068	0577_01
n001816	0063_01	n007919	0154_01
n001816	0155_01	n001956	0154_01
n001816	0320_01	n007650	0079_01
n001816	0115_01	n002245	0038_01
n001816	0136_02	n004068	0704_01
n001816	0103_01	n002329	0037_01
n001816	0113_02	n002329	0041_02
n001816	0021_01	n007703	0195_01
n001816	0150_01	n003728	0293_01
n001816	0045_01	n007664	0018_01
n001816	0079_01	n005726	0239_01
n001816	0100_01	n003298	0104_01
n001816	0036_01	n007703	0035_01
n001816	0032_01	n007650	0357_03
n001816	0339_01	n003298	0331_01
n001816	0345_01	n002009	0058_02
n001816	0039_01	n002715	0346_01
n001816	0267_01	n004661	0289_01
n001816	0055_01	n002216	0039_01
n001816	0105_01	n007664	0085_01
n001816	0244_01	n007358	0159_01
n001816	0078_01	n003215	0011_01
n001816	0076_01	n005088	0162_03
n001816	0127_01	n007700	0204_01
n001816	0016_01	n005101	0131_01
n001816	0113_02	n002245	0783_03
n001816	0195_01	n003298	0375_01
n001816	0091_01	n007919	0546_01
n001816	0044_02	n002158	0127_01
n001816	0190_01	n002669	0035_01
n001816	0089_01	n003092	0090_01
n001816	0096_01	n001956	0005_02
n001816	0087_01	n002216	0389_01
n001816	0058_01	n007919	0376_01
n001816	0012_01	n005088	0207_01
n001816	0015_01	n004123	0073_01
n001816	0095_01	n002703	0069_01
n001816	0358_02	n002329	0004_01
n001816	0074_01	n001956	0045_01
n001816	0114_01	n001956	0025_01
n001816	0051_02	n002158	0089_01
n001816	0073_01	n002669	0330_02
n001816	0144_01	n003728	0398_01
n001816	0079_01	n001956	0139_01
n001816	0087_01	n007700	0236_01
n001816	0169_01	n007700	0163_01
n001816	0199_02	n005621	0029_03
n001816	0136_02	n002669	0010_01
n001816	0068_01	n003092	0007_01
n001816	0199_02	n007919	0138_01
n001816	0061_01	n002329	0153_02
n001816	0052_01	n003728	0032_01
n001816	0089_01	n002158	0016_01
n001816	0153_01	n008528	0022_01
n001816	0153_01	n009289	0085_01
n001816	0051_01	n008662	0007_01
n001816	0276_01	n002216	0252_02
n001816	0325_02	n002715	0217_06
n001816	0038_01	n006626	0281_02
n001816	0027_01	n007703	0124_01
n001816	0064_01	n005088	0014_01
n001816	0109_02	n004661	0414_01
n001816	0150_01	n006626	0200_02
n001816	0075_01	n006626	0255_01
n001816	0003_01	n001956	0211_02
n001816	0223_01	n006123	0396_01
n001816	0315_03	n007474	0211_02
n001816	0102_01	n002216	0205_01
n001816	0187_03	n002158	0239_01
n001816	0272_02	n005621	0140_01
n001816	0126_01	n004661	0268_01
n001816	0330_01	n008662	0026_02
n001816	0025_01	n002669	0393_01
n001816	0276_01	n005612	0009_01
n001816	0045_01	n003009	0138_01
n001816	0052_01	n002329	0258_04
n001816	0120_02	n006626	0340_02
n001816	0175_01	n007919	0165_01
n001816	0005_01	n008662	0600_04
n001816	0022_01	n002158	0201_01
n001816	0164_01	n008528	0033_01
n001816	0289_02	n005088	0190_10
n001816	0196_01	n004635	0107_01
n001816	0244_01	n004068	0091_02
n001816	0021_01	n002703	0481_01
n001816	0048_01	n003728	0005_01
n001816	0169_01	n004123	0282_03
n001816	0092_01	n002245	0202_05
n001816	0184_01	n002009	0023_01
n001816	0163_01	n007919	0255_01
n001816	0042_01	n006123	0339_01
n001816	0011_01	n008003	0026_01
n001816	0358_02	n007358	0251_01
n001816	0083_01	n004661	0181_02
n001816	0345_01	n007919	0056_01
n001816	0066_01	n002669	0276_01
n001816	0181_02	n005101	0092_01
n001816	0338_02	n002009	0097_01
n001816	0027_01	n003298	0300_01
n001816	0111_01	n002715	0326_01
n001816	0358_02	n002329	0367_02
n001816	0215_01	n007700	0273_01
n001816	0043_01	n006123	0307_01
n001816	0115_01	n007650	0364_01
n001816	0150_01	n008003	0076_02
n001816	0002_01	n005088	0078_03
n001816	0120_02	n002009	0021_01
n001816	0128_01	n007700	0105_01
n001816	0049_01	n008937	0481_01
n001816	0246_01	n005088	0014_01
n001816	0144_01	n005101	0296_01
n001816	0096_01	n007650	0042_02
n001816	0070_01	n006123	0053_01
n001816	0050_01	n003298	0371_01
n001816	0048_01	n008937	0231_01
n001816	0070_01	n002715	0436_01
n001816	0371_02	n009289	0100_01
n001816	0162_01	n008528	0026_01
n001816	0250_01	n007210	0028_01
n001816	0146_01	n008003	0255_01
n001816	0373_01	n009289	0114_01
n001816	0128_01	n005630	0170_01
n001816	0270_01	n004068	0146_01
n001816	0076_01	n004635	0056_01
n001816	0068_01	n005088	0006_01
n001816	0080_01	n007919	0314_01
n001816	0360_01	n005726	0010_03
n001816	0079_01	n004661	0451_02
n001816	0070_01	n003728	0005_01
n001816	0107_01	n007664	0072_01
n001934	0152_02	n005630	0175_01
n001934	0382_01	n007703	0015_01
n001934	0093_03	n007474	0290_01
n001934	0112_01	n007474	0137_01
n001934	0406_01	n002329	0099_02
n001934	0313_01	n008937	0367_01
n001934	0077_01	n003215	0022_01
n001934	0071_02	n005088	0073_01
n001934	0023_01	n001956	0432_03
n001934	0427_01	n007210	0076_01
n001934	0109_01	n007210	0039_02
n001934	0021_01	n004123	0132_01
n001934	0062_01	n009289	0108_01
n001934	0062_01	n006626	0095_03
n001934	0359_03	n007650	0271_01
n001934	0037_01	n009289	0181_01
n001934	0004_01	n009289	0202_01
n001934	0162_01	n007650	0370_01
n001934	0076_03	n005101	0145_01
n001934	0325_01	n008528	0013_01
n001934	0020_01	n002158	0073_01
n001934	0030_01	n005101	0100_01
n001934	0089_01	n007703	0125_03
n001934	0040_01	n002329	0325_01
n001934	0085_01	n007474	0452_03
n001934	0122_01	n007210	0223_02
n001934	0384_02	n003215	0135_01
n001934	0392_01	n007664	0201_01
n001934	0282_01	n007700	0188_03
n001934	0033_01	n002009	0148_01
n001934	0088_02	n002216	0042_01
n001934	0312_01	n007650	0036_01
n001934	0182_01	n002216	0035_01
n001934	0382_01	n007703	0331_01
n001934	0147_01	n005726	0062_03
n001934	0079_01	n005088	0158_02
n001934	0122_01	n002158	0021_01
n001934	0073_01	n007664	0114_01
n001934	0041_01	n006123	0046_31
n001934	0022_01	n008528	0147_01
n001934	0226_05	n005612	0209_01
n001934	0185_02	n002158	0178_03
n001934	0280_04	n002009	0023_01
n001934	0017_02	n005101	0679_01
n001934	0080_01	n006123	0151_02
n001934	0074_01	n004661	0221_01
n001934	0083_02	n005630	0279_01
n001934	0010_01	n008937	0413_02
n001934	0015_01	n003728	0248_01
n001934	0069_02	n006626	0071_01
n001934	0078_01	n004123	0017_01
n001934	0011_01	n002158	0029_01
n001934	0162_01	n002669	0120_01
n001934	0195_03	n002009	0062_01
n001934	0383_01	n005612	0124_01
n001934	0223_01	n002669	0299_01
n001934	0354_01	n003215	0094_01
n001934	0445_02	n009289	0105_02
n001934	0038_01	n005726	0210_02
n001934	0058_02	n009289	0260_01
n001934	0007_01	n008528	0137_01
n001934	0214_01	n007664	0004_01
n001934	0152_02	n004635	0310_01
n001934	0154_03	n006626	0061_01
n001934	0044_02	n001956	0196_02
n001934	0020_01	n004635	0018_01
n001934	0226_05	n005621	0086_02
n001934	0242_02	n002216	0308_01
n001934	0119_01	n008937	0138_01
n001934	0331_02	n004661	0137_01
n001934	0119_01	n001956	0435_01
n001934	0008_01	n001956	0454_01
n001934	0190_01	n007664	0028_01
n001934	0322_02	n003728	0300_01
n001934	0334_01	n002245	0135_01
n001934	0293_05	n002329	0246_04
n001934	0319_01	n002009	0565_01
n001934	0091_01	n005101	0003_01
n001934	0010_01	n002216	0285_02
n001934	0047_01	n002703	0106_01
n001934	0038_01	n008528	0040_01
n001934	0062_01	n005088	0140_02
n001934	0205_01	n002669	0236_02
n001934	0169_03	n005621	0646_02
n001934	0262_02	n002216	0125_03
n001934	0060_01	n007703	0276_03
n001934	0110_01	n004635	0128_01
n001934	0037_01	n009289	0072_01
n001934	0262_02	n004123	0162_02
n001934	0223_01	n002669	0058_02
n001934	0185_02	n002669	0070_01
n001934	0190_01	n002703	0219_02
n001934	0067_01	n007474	0309_01
n001934	0359_03	n002245	0096_01
n001934	0065_01	n007358	0083_01
n001934	0003_02	n005726	0073_02
n001934	0076_03	n007358	0040_01
n001934	0061_01	n003009	0324_02
n001934	0050_02	n007210	0022_02
n001934	0391_03	n005101	0770_01
n001934	0053_01	n005621	0064_01
n001934	0112_01	n007650	0418_04
n001934	0088_02	n003092	0435_01
n001934	0037_01	n007358	0096_04
n001934	0426_02	n007700	0249_01
n001934	0325_01	n003215	0167_05
n001934	0066_01	n007919	0365_02
n001934	0243_01	n003092	0205_01
n001934	0067_01	n007650	0350_01
n001934	0246_01	n003092	0104_01
n001934	0007_01	n006626	0321_01
n001934	0135_01	n005726	0365_01
n001934	0426_02	n005101	0228_02
n001934	0273_01	n003298	0396_01
n001934	0297_01	n008003	0479_01
n001934	0334_01	n002329	0084_01
n001934	0192_02	n002216	0144_01
n001934	0331_02	n003728	0090_01
n001934	0076_03	n005088	0073_01
n001934	0070_02	n007358	0136_01
n001934	0334_01	n007919	0046_01
n001934	0012_01	n006123	0455_01
n001934	0008_01	n005630	0317_01
n001934	0050_02	n007650	0251_02
n001934	0385_01	n002158	0301_01
n001934	0080_01	n005726	0008_01
n001934	0094_01	n002009	0021_01
n001934	0320_01	n006123	0045_01
n001934	0024_02	n002009	0581_01
n001934	0325_01	n002245	0754_01
n001934	0351_01	n004068	0686_01
n001934	0039_01	n002669	0202_01
n001934	0147_01	n006123	0182_01
n001934	0075_01	n002669	0216_01
n001934	0212_01	n003009	0045_01
n001934	0030_01	n002009	0030_01
n001934	0028_01	n002009	0091_01
n001934	0062_01	n001956	0116_04
n001934	0035_01	n001956	0196_03
n001934	0392_01	n005726	0130_01
n001934	0351_01	n004123	0106_01
n001934	0169_03	n007919	0018_01
n001934	0008_01	n002669	0227_01
n001934	0331_02	n004661	0126_01
n001934	0050_02	n007358	0064_01
n001934	0151_01	n007474	0051_02
n001934	0008_01	n002703	0030_01
n001956	0245_02	n002703	0156_01
n001956	0071_02	n003298	0372_01
n001956	0435_07	n008003	0077_02
n001956	0163_02	n004123	0229_01
n001956	0209_01	n009289	0059_01
n001956	0046_01	n007700	0163_01
n001956	0052_01	n005101	0155_01
n001956	0239_01	n002669	0032_01
n001956	0175_06	n008662	0088_02
n001956	0129_01	n004068	0157_01
n001956	0409_01	n007358	0248_01
n001956	0043_01	n002669	0264_03
n001956	0026_01	n002329	0240_01
n001956	0421_01	n002158	0032_01
n001956	0061_02	n003215	0368_02
n001956	0352_01	n005726	0229_03
n001956	0103_04	n002009	0051_01
n001956	0316_01	n003092	0228_01
n001956	0055_01	n005621	0194_01
n001956	0091_01	n004635	0112_01
n001956	0321_01	n009289	0147_01
n001956	0312_02	n002329	0221_01
n001956	0053_02	n004123	0266_01
n001956	0049_01	n004123	0027_01
n001956	0102_01	n004661	0354_01
n001956	0139_01	n004068	0091_02
n001956	0173_02	n003092	0213_01
n001956	0257_01	n008937	0052_02
n001956	0237_02	n009289	0285_01
n001956	0142_01	n008528	0192_01
n001956	0438_02	n004661	0362_01
n001956	0149_01	n003298	0348_01
n001956	0175_02	n007210	0335_01
n001956	0216_02	n007210	0119_01
n001956	0203_01	n003092	0396_01
n001956	0278_02	n007358	0001_01
n001956	0155_01	n007700	0117_01
n001956	0167_01	n007358	0232_01
n001956	0248_01	n004635	0141_01
n001956	0081_05	n007650	0036_01
n001956	0079_01	n007358	0007_01
n001956	0410_05	n002329	0132_01
n001956	0161_07	n002329	0001_01
n001956	0235_02	n007474	0408_01
n001956	0444_01	n004661	0403_02
n001956	0098_01	n004123	0300_01
n001956	0006_01	n007650	0181_02
n001956	0208_01	n009289	0116_01
n001956	0358_02	n008662	0659_04
n001956	0320_02	n002216	0116_01
n001956	0317_01	n003092	0317_03
n001956	0198_01	n008528	0043_01
n001956	0206_01	n005101	0192_01
n001956	0161_03	n004068	0195_01
n001956	0170_02	n004068	0343_01
n001956	0469_01	n007919	0469_01
n001956	0008_01	n002009	0048_01
n001956	0234_02	n005726	0193_01
n001956	0251_01	n005726	0398_01
n001956	0006_01	n007664	0038_01
n001956	0401_01	n003215	0082_01
n001956	0276_01	n002245	0003_03
n001956	0230_01	n002245	0005_02
n001956	0279_01	n004068	0076_01
n001956	0410_03	n002329	0045_01
n001956	0122_01	n002009	0160_07
n001956	0153_02	n002216	0373_01
n001956	0127_01	n002715	0076_01
n001956	0010_01	n003728	0221_01
n001956	0192_01	n007700	0202_01
n001956	0216_02	n003215	0115_01
n001956	0240_02	n002245	0061_03
n001956	0173_02	n005726	0242_02
n001956	0071_02	n008528	0098_01
n001956	0451_01	n005612	0105_01
n001956	0077_01	n008003	0029_01
n001956	0212_01	n002703	0095_01
n001956	0091_01	n004635	0059_01
n001956	0036_05	n008528	0065_02
n001956	0431_02	n002245	0763_02
n001956	0103_04	n005101	0562_01
n001956	0046_01	n007700	0004_01
n001956	0455_02	n002703	0048_01
n001956	0429_01	n008937	0408_01
n001956	0149_01	n007664	0164_02
n001956	0443_01	n002329	0038_01
n001956	0225_04	n008662	0027_01
n001956	0301_01	n005630	0140_02
n001956	0175_02	n002009	0056_01
n001956	0305_01	n002009	0051_01
n001956	0260_01	n002158	0282_01
n001956	0223_01	n007474	0141_01
n001956	0058_03	n003009	0024_02
n001956	0116_04	n008003	0259_01
n001956	0138_01	n007474	0338_02
n001956	0426_01	n007650	0300_01
n001956	0030_01	n002715	0383_01
n001956	0195_02	n005726	0028_01
n001956	0189_04	n006626	0030_01
n001956	0442_02	n007919	0572_01
n001956	0271_01	n005088	0550_02
n001956	0090_01	n004661	0203_01
n001956	0043_02	n007700	0258_01
n001956	0237_02	n005630	0036_01
n001956	0247_02	n003728	0161_01
n001956	0338_01	n005088	0552_02
n001956	0052_01	n002158	0141_01
n001956	0225_04	n006626	0119_01
n001956	0207_01	n002216	0184_01
n001956	0059_02	n007700	0180_01
n001956	0334_02	n005621	0256_01
n001956	0260_01	n005088	0143_01
n001956	0026_01	n007700	0159_01
n001956	0062_01	n003728	0090_01
n001956	0059_03	n002245	0166_01
n001956	0186_01	n007664	0033_01
n001956	0086_02	n008528	0009_01
n002009	0094_01	n007210	0644_04
n002009	0034_01	n002245	0751_01
n002009	0054_01	n007474	0283_01
n002009	0580_01	n007700	0069_01
n002009	0049_02	n003009	0348_01
n002009	0050_01	n009289	0238_01
n002009	0040_01	n007210	0078_02
n002009	0068_01	n007919	0434_01
n002009	0058_02	n007700	0082_01
n002009	0089_01	n009289	0153_01
n002009	0100_01	n008003	0044_01
n002009	0043_01	n008937	0328_01
n002009	0090_02	n007650	0078_02
n002009	0563_01	n004635	0321_01
n002009	0109_02	n002703	0148_01
n002009	0090_02	n002669	0193_01
n002009	0078_01	n005630	0084_01
n002009	0053_01	n007919	0051_01
n002009	0055_01	n007650	0313_02
n002009	0086_01	n006123	0093_01
n002009	0025_01	n005088	0073_01
n002009	0054_02	n002703	0189_01
n002009	0052_01	n008937	0402_02
n002009	0052_01	n006123	0046_13
n002009	0025_01	n002216	0102_02
n002009	0013_01	n003728	0473_02
n002009	0026_01	n009289	0276_01
n002009	0095_01	n009289	0022_02
n002009	0566_01	n007664	0133_01
n002009	0009_01	n007664	0053_01
n002009	0020_02	n007703	0128_02
n002009	0094_01	n007703	0103_01
n002009	0104_01	n003215	0167_04
n002009	0036_01	n007664	0126_01
n002009	0039_01	n002216	0052_02
n002009	0034_01	n007358	0035_01
n002009	0068_01	n004123	0278_04
n002009	0100_01	n008662	0010_02
n002009	0062_01	n002158	0435_01
n002009	0018_01	n003215	0176_04
n002009	0002_01	n003092	0382_01
n002009	0563_01	n005101	0282_01
n002009	0054_01	n008528	0011_01
n002009	0048_02	n002245	0790_01
n002009	0025_01	n005726	0378_01
n002009	0047_01	n007664	0045_01
n002009	0216_01	n007474	0258_01
n002009	0042_01	n007700	0244_02
n002009	0093_01	n007474	0200_01
n002009	0574_01	n005101	0703_01
n002009	0001_01	n005621	0077_01
n002009	0128_02	n004661	0080_01
n002009	0054_02	n008937	0102_03
n002009	0022_01	n002669	0010_01
n002009	0083_01	n002216	0319_01
n002009	0021_01	n003092	0198_01
n002009	0236_01	n002158	0324_01
n002009	0081_01	n006626	0328_01
n002009	0051_02	n002669	0077_01
n002009	0074_01	n005630	0001_01
n002009	0292_01	n007919	0224_01
n002009	0015_01	n007919	0547_01
n002009	0073_01	n007664	0001_01
n002009	0148_02	n003298	0066_01
n002009	0110_01	n004635	0183_01
n002009	0118_01	n007664	0005_01
n002009	0098_03	n006123	0141_01
n002009	0574_01	n005726	0400_02
n002009	0062_01	n003298	0347_01
n002009	0108_02	n007210	0102_01
n002009	0052_01	n007358	0019_01
n002009	0039_01	n007700	0178_01
n002009	0105_01	n003009	0005_02
n002009	0094_01	n002715	0220_02
n002009	0006_01	n003092	0084_02
n002009	0110_01	n004123	0253_01
n002009	0118_01	n005088	0122_02
n002009	0571_01	n007700	0257_01
n002009	0016_01	n004661	0394_01
n002009	0576_01	n003009	0254_01
n002009	0082_01	n003298	0074_01
n002009	0001_01	n007210	0491_01
n002009	0050_01	n008003	0062_01
n002009	0029_01	n007703	0118_01
n002009	0087_01	n007358	0056_01
n002009	0082_01	n003092	0156_01
n002009	0079_01	n009289	0194_02
n002009	0039_01	n003009	0086_01
n002009	0021_01	n005726	0358_01
n002009	0128_02	n007703	0233_01
n002009	0024_01	n003298	0001_01
n002009	0576_01	n002703	0170_01
n002009	0023_01	n007474	0002_01
n002009	0096_01	n003092	0003_01
n002009	0033_01	n004661	0504_02
n002009	0046_01	n002216	0149_02
n002009	0120_01	n003215	0020_02
n002009	0050_01	n005101	0069_04
n002009	0111_02	n004661	0284_01
n002009	0095_01	n006626	0060_02
n002009	0006_01	n002669	0158_01
n002009	0015_01	n005612	0357_01
n002009	0055_01	n004661	0145_01
n002009	0074_01	n004068	0076_01
n002009	0044_01	n004123	0240_01
n002009	0053_01	n005612	0261_01
n002009	0089_01	n002158	0167_01
n002009	0042_01	n002669	0304_01
n002009	0106_01	n004123	0241_01
n002009	0160_07	n007919	0196_01
n002009	0093_01	n003092	0607_01
n002009	0033_01	n002245	0100_01
n002009	0019_01	n005726	0366_03
n002009	0014_01	n008937	0423_01
n002009	0015_01	n007919	0196_01
n002158	0055_01	n007700	0178_01
n002158	0136_01	n007474	0125_01
n002158	0300_01	n007650	0443_04
n002158	0069_01	n004123	0058_01
n002158	0174_01	n002715	0278_01
n002158	0193_01	n008937	0125_01
n002158	0439_01	n007700	0073_01
n002158	0090_01	n004068	0445_01
n002158	0169_01	n007474	0231_01
n002158	0428_01	n008937	0309_02
n002158	0291_01	n003215	0196_01
n002158	0170_01	n008662	0006_01
n002158	0362_01	n005630	0093_01
n002158	0241_01	n003009	0188_03
n002158	0197_02	n008528	0153_02
n002158	0078_01	n008937	0290_01
n002158	0041_01	n007664	0238_01
n002158	0257_01	n007664	0069_01
n002158	0243_01	n005621	0091_01
n002158	0088_01	n008528	0043_01
n002158	0072_01	n007650	0072_01
n002158	0147_01	n007700	0243_01
n002158	0238_01	n007919	0529_01
n002158	0037_01	n004123	0254_02
n002158	0080_02	n004068	0051_01
n002158	0164_03	n005726	0121_01
n002158	0208_01	n002329	0123_01
n002158	0010_01	n008003	0285_01
n002158	0221_01	n004661	0462_01
n002158	0252_01	n002715	0187_03
n002158	0166_01	n007919	0136_01
n002158	0113_02	n008937	0126_01
n002158	0340_02	n008937	0323_01
n002158	0264_05	n003728	0373_01
n002158	0118_01	n002669	0244_01
n002158	0115_01	n005621	0148_01
n002158	0146_01	n005726	0372_01
n002158	0191_01	n005101	0178_02
n002158	0228_01	n002703	0033_01
n002158	0223_01	n007650	0435_01
n002158	0016_01	n003215	0050_01
n002158	0174_01	n004123	0152_01
n002158	0092_01	n008003	0484_01
n002158	0298_01	n005630	0159_01
n002158	0287_01	n003728	0221_01
n002158	0291_01	n005612	0088_01
n002158	0018_01	n008003	0492_01
n002158	0432_01	n004068	0307_01
n002158	0065_01	n007919	0031_01
n002158	0072_01	n005621	0134_01
n002158	0110_01	n004635	0081_01
n002158	0100_01	n002216	0067_01
n002158	0258_01	n007919	0282_01
n002158	0125_01	n007210	0611_02
n002158	0069_01	n007358	0231_01
n002158	0108_01	n003728	0044_01
n002158	0021_01	n003728	0341_01
n002158	0185_01	n007358	0231_01
n002158	0025_01	n003728	0161_01
n002158	0085_01	n006123	0028_01
n002158	0174_01	n005726	0169_03
n002158	0231_01	n002703	0125_01
n002158	0017_01	n003298	0512_01
n002158	0278_01	n007358	0024_01
n002158	0027_01	n008662	0146_02
n002158	0382_01	n008528	0188_05
